,primary_label,secondary_labels,rating,filename,source,length,fold
23819,nocall,[],5.0,100181.wav,freefield,320000,4
23820,nocall,[],5.0,62489.wav,freefield,320000,4
23821,nocall,[],5.0,97380.wav,freefield,320000,4
23822,nocall,[],5.0,131112.wav,freefield,320000,4
23823,bird,[],5.0,193032.wav,freefield,320000,4
23824,bird,[],5.0,147639.wav,freefield,320000,4
23825,nocall,[],5.0,118738.wav,freefield,320000,4
23826,nocall,[],5.0,132176.wav,freefield,320000,4
23827,bird,[],5.0,51213.wav,freefield,320000,4
23828,nocall,[],5.0,69965.wav,freefield,320000,4
23829,nocall,[],5.0,145554.wav,freefield,320000,4
23830,nocall,[],5.0,77918.wav,freefield,320000,4
23831,nocall,[],5.0,64122.wav,freefield,320000,4
23832,bird,[],5.0,161980.wav,freefield,320000,4
23833,nocall,[],5.0,45435.wav,freefield,320000,4
23834,nocall,[],5.0,123718.wav,freefield,320000,4
23835,nocall,[],5.0,23256.wav,freefield,320000,4
23836,nocall,[],5.0,72805.wav,freefield,320000,4
23837,nocall,[],5.0,86940.wav,freefield,320000,4
23838,nocall,[],5.0,59448.wav,freefield,320000,4
23839,nocall,[],5.0,56166.wav,freefield,320000,4
23840,nocall,[],5.0,191518.wav,freefield,320000,4
23841,nocall,[],5.0,189845.wav,freefield,320000,4
23842,nocall,[],5.0,161231.wav,freefield,320000,4
23843,nocall,[],5.0,12710.wav,freefield,320000,4
23844,bird,[],5.0,59180.wav,freefield,320000,4
23845,nocall,[],5.0,141163.wav,freefield,320000,4
23846,nocall,[],5.0,78499.wav,freefield,320000,4
23847,nocall,[],5.0,75272.wav,freefield,320000,4
23848,bird,[],5.0,97659.wav,freefield,320000,4
23849,nocall,[],5.0,191091.wav,freefield,320000,4
23850,nocall,[],5.0,58555.wav,freefield,320000,4
23851,nocall,[],5.0,126866.wav,freefield,320000,4
23852,bird,[],5.0,37231.wav,freefield,320000,4
23853,nocall,[],5.0,176282.wav,freefield,320000,4
23854,nocall,[],5.0,145083.wav,freefield,320000,4
23855,nocall,[],5.0,150193.wav,freefield,320000,4
23856,bird,[],5.0,78796.wav,freefield,320000,4
23857,nocall,[],5.0,25379.wav,freefield,320000,4
23858,bird,[],5.0,111011.wav,freefield,320000,4
23859,nocall,[],5.0,31972.wav,freefield,320000,4
23860,nocall,[],5.0,168058.wav,freefield,320000,4
23861,nocall,[],5.0,54754.wav,freefield,320000,4
23862,nocall,[],5.0,91289.wav,freefield,320000,4
23863,nocall,[],5.0,55173.wav,freefield,320000,4
23864,nocall,[],5.0,20786.wav,freefield,320000,4
23865,bird,[],5.0,150436.wav,freefield,320000,4
23866,nocall,[],5.0,11700.wav,freefield,320000,4
23867,nocall,[],5.0,44322.wav,freefield,320000,4
23868,nocall,[],5.0,118330.wav,freefield,320000,4
23869,nocall,[],5.0,186316.wav,freefield,320000,4
23870,nocall,[],5.0,9236.wav,freefield,320000,4
23871,bird,[],5.0,184208.wav,freefield,320000,4
23872,bird,[],5.0,111021.wav,freefield,320000,4
23873,nocall,[],5.0,108359.wav,freefield,320000,4
23874,nocall,[],5.0,167361.wav,freefield,320000,4
23875,nocall,[],5.0,127250.wav,freefield,320000,4
23876,nocall,[],5.0,115701.wav,freefield,320000,4
23877,nocall,[],5.0,109101.wav,freefield,320000,4
23878,nocall,[],5.0,162706.wav,freefield,320000,4
23879,nocall,[],5.0,115417.wav,freefield,320000,4
23880,nocall,[],5.0,63274.wav,freefield,320000,4
23881,nocall,[],5.0,61077.wav,freefield,320000,4
23882,bird,[],5.0,99002.wav,freefield,320000,4
23883,nocall,[],5.0,44049.wav,freefield,320000,4
23884,nocall,[],5.0,15351.wav,freefield,320000,4
23885,nocall,[],5.0,167896.wav,freefield,320000,4
23886,nocall,[],5.0,172521.wav,freefield,320000,4
23887,nocall,[],5.0,172593.wav,freefield,320000,4
23888,nocall,[],5.0,137235.wav,freefield,320000,4
23889,nocall,[],5.0,111002.wav,freefield,320000,4
23890,nocall,[],5.0,161610.wav,freefield,320000,4
23891,nocall,[],5.0,140826.wav,freefield,320000,4
23892,nocall,[],5.0,178652.wav,freefield,320000,4
23893,nocall,[],5.0,156414.wav,freefield,320000,4
23894,nocall,[],5.0,168772.wav,freefield,320000,4
23895,bird,[],5.0,155265.wav,freefield,320000,4
23896,bird,[],5.0,172780.wav,freefield,320000,4
23897,nocall,[],5.0,38881.wav,freefield,320000,4
23898,nocall,[],5.0,7541.wav,freefield,320000,4
23899,nocall,[],5.0,155143.wav,freefield,320000,4
23900,nocall,[],5.0,107215.wav,freefield,320000,4
23901,nocall,[],5.0,43823.wav,freefield,320000,4
23902,nocall,[],5.0,48604.wav,freefield,320000,4
23903,bird,[],5.0,102868.wav,freefield,320000,4
23904,nocall,[],5.0,120374.wav,freefield,320000,4
23905,nocall,[],5.0,138238.wav,freefield,320000,4
23906,nocall,[],5.0,65279.wav,freefield,320000,4
23907,nocall,[],5.0,145526.wav,freefield,320000,4
23908,nocall,[],5.0,157376.wav,freefield,320000,4
23909,nocall,[],5.0,78664.wav,freefield,320000,4
23910,nocall,[],5.0,17055.wav,freefield,320000,4
23911,nocall,[],5.0,191450.wav,freefield,320000,4
23912,nocall,[],5.0,80486.wav,freefield,320000,4
23913,nocall,[],5.0,185152.wav,freefield,320000,4
23914,nocall,[],5.0,150168.wav,freefield,320000,4
23915,nocall,[],5.0,65353.wav,freefield,320000,4
23916,nocall,[],5.0,38395.wav,freefield,320000,4
23917,nocall,[],5.0,66631.wav,freefield,320000,4
23918,nocall,[],5.0,172448.wav,freefield,320000,4
23919,nocall,[],5.0,188173.wav,freefield,320000,4
23920,bird,[],5.0,158594.wav,freefield,320000,4
23921,bird,[],5.0,191015.wav,freefield,320000,4
23922,nocall,[],5.0,180541.wav,freefield,320000,4
23923,nocall,[],5.0,56929.wav,freefield,320000,4
23924,nocall,[],5.0,104843.wav,freefield,320000,4
23925,nocall,[],5.0,107577.wav,freefield,320000,4
23926,nocall,[],5.0,56962.wav,freefield,320000,4
23927,nocall,[],5.0,16009.wav,freefield,320000,4
23928,nocall,[],5.0,11683.wav,freefield,320000,4
23929,bird,[],5.0,111026.wav,freefield,320000,4
23930,nocall,[],5.0,93339.wav,freefield,320000,4
23931,nocall,[],5.0,166481.wav,freefield,320000,4
23932,bird,[],5.0,177437.wav,freefield,320000,4
23933,nocall,[],5.0,9221.wav,freefield,320000,4
23934,bird,[],5.0,117146.wav,freefield,320000,4
23935,nocall,[],5.0,106557.wav,freefield,320000,4
23936,nocall,[],5.0,31973.wav,freefield,320000,4
23937,nocall,[],5.0,135483.wav,freefield,320000,4
23938,nocall,[],5.0,192382.wav,freefield,320000,4
23939,bird,[],5.0,74946.wav,freefield,320000,4
23940,nocall,[],5.0,78649.wav,freefield,320000,4
23941,nocall,[],5.0,68379.wav,freefield,320000,4
23942,nocall,[],5.0,132031.wav,freefield,320000,4
23943,bird,[],5.0,155280.wav,freefield,320000,4
23944,bird,[],5.0,62281.wav,freefield,320000,4
23945,nocall,[],5.0,157514.wav,freefield,320000,4
23946,bird,[],5.0,101410.wav,freefield,320000,4
23947,nocall,[],5.0,84539.wav,freefield,320000,4
23948,nocall,[],5.0,157341.wav,freefield,320000,4
23949,nocall,[],5.0,61662.wav,freefield,320000,4
23950,nocall,[],5.0,155195.wav,freefield,320000,4
23951,nocall,[],5.0,107520.wav,freefield,320000,4
23952,bird,[],5.0,17851.wav,freefield,320000,4
23953,bird,[],5.0,46805.wav,freefield,320000,4
23954,nocall,[],5.0,75271.wav,freefield,320000,4
23955,nocall,[],5.0,161889.wav,freefield,320000,4
23956,nocall,[],5.0,168774.wav,freefield,320000,4
23957,bird,[],5.0,118660.wav,freefield,320000,4
23958,nocall,[],5.0,161129.wav,freefield,320000,4
23959,nocall,[],5.0,65889.wav,freefield,320000,4
23960,bird,[],5.0,54545.wav,freefield,320000,4
23961,nocall,[],5.0,173916.wav,freefield,320000,4
23962,nocall,[],5.0,22953.wav,freefield,320000,4
23963,nocall,[],5.0,32245.wav,freefield,320000,4
23964,nocall,[],5.0,67828.wav,freefield,320000,4
23965,nocall,[],5.0,193347.wav,freefield,320000,4
23966,bird,[],5.0,111032.wav,freefield,320000,4
23967,nocall,[],5.0,65255.wav,freefield,320000,4
23968,bird,[],5.0,95531.wav,freefield,320000,4
23969,nocall,[],5.0,160518.wav,freefield,320000,4
23970,nocall,[],5.0,121355.wav,freefield,320000,4
23971,nocall,[],5.0,34329.wav,freefield,320000,4
23972,bird,[],5.0,80755.wav,freefield,320000,4
23973,nocall,[],5.0,151195.wav,freefield,320000,4
23974,nocall,[],5.0,104538.wav,freefield,320000,4
23975,bird,[],5.0,40823.wav,freefield,320000,4
23976,nocall,[],5.0,118585.wav,freefield,320000,4
23977,nocall,[],5.0,48678.wav,freefield,320000,4
23978,bird,[],5.0,21842.wav,freefield,320000,4
23979,nocall,[],5.0,162722.wav,freefield,320000,4
23980,nocall,[],5.0,155182.wav,freefield,320000,4
23981,nocall,[],5.0,157579.wav,freefield,320000,4
23982,bird,[],5.0,71048.wav,freefield,320000,4
23983,nocall,[],5.0,66643.wav,freefield,320000,4
23984,nocall,[],5.0,147013.wav,freefield,320000,4
23985,nocall,[],5.0,184277.wav,freefield,320000,4
23986,bird,[],5.0,80318.wav,freefield,320000,4
23987,bird,[],5.0,96954.wav,freefield,320000,4
23988,bird,[],5.0,76438.wav,freefield,320000,4
23989,nocall,[],5.0,185150.wav,freefield,320000,4
23990,nocall,[],5.0,172872.wav,freefield,320000,4
23991,bird,[],5.0,148143.wav,freefield,320000,4
23992,nocall,[],5.0,38589.wav,freefield,320000,4
23993,bird,[],5.0,135123.wav,freefield,320000,4
23994,nocall,[],5.0,148813.wav,freefield,320000,4
23995,nocall,[],5.0,157912.wav,freefield,320000,4
23996,nocall,[],5.0,176132.wav,freefield,320000,4
23997,nocall,[],5.0,42191.wav,freefield,320000,4
23998,nocall,[],5.0,15528.wav,freefield,320000,4
23999,nocall,[],5.0,52114.wav,freefield,320000,4
24000,nocall,[],5.0,176025.wav,freefield,320000,4
24001,bird,[],5.0,81271.wav,freefield,320000,4
24002,nocall,[],5.0,165284.wav,freefield,320000,4
24003,bird,[],5.0,32746.wav,freefield,320000,4
24004,nocall,[],5.0,132905.wav,freefield,320000,4
24005,nocall,[],5.0,14523.wav,freefield,320000,4
24006,nocall,[],5.0,86955.wav,freefield,320000,4
24007,bird,[],5.0,72214.wav,freefield,320000,4
24008,nocall,[],5.0,99160.wav,freefield,320000,4
24009,nocall,[],5.0,157595.wav,freefield,320000,4
24010,nocall,[],5.0,157909.wav,freefield,320000,4
24011,nocall,[],5.0,62021.wav,freefield,320000,4
24012,nocall,[],5.0,122789.wav,freefield,320000,4
24013,bird,[],5.0,48417.wav,freefield,320000,4
24014,nocall,[],5.0,174645.wav,freefield,320000,4
24015,nocall,[],5.0,34346.wav,freefield,320000,4
24016,nocall,[],5.0,109374.wav,freefield,320000,4
24017,nocall,[],5.0,168810.wav,freefield,320000,4
24018,nocall,[],5.0,137156.wav,freefield,320000,4
24019,nocall,[],5.0,17546.wav,freefield,320000,4
24020,nocall,[],5.0,57924.wav,freefield,320000,4
24021,nocall,[],5.0,77656.wav,freefield,320000,4
24022,nocall,[],5.0,30307.wav,freefield,320000,4
24023,nocall,[],5.0,131254.wav,freefield,320000,4
24024,nocall,[],5.0,73105.wav,freefield,320000,4
24025,nocall,[],5.0,155264.wav,freefield,320000,4
24026,bird,[],5.0,189508.wav,freefield,320000,4
24027,bird,[],5.0,129775.wav,freefield,320000,4
24028,nocall,[],5.0,157854.wav,freefield,320000,4
24029,nocall,[],5.0,191296.wav,freefield,320000,4
24030,nocall,[],5.0,171015.wav,freefield,320000,4
24031,nocall,[],5.0,147951.wav,freefield,320000,4
24032,nocall,[],5.0,146203.wav,freefield,320000,4
24033,nocall,[],5.0,155204.wav,freefield,320000,4
24034,nocall,[],5.0,110687.wav,freefield,320000,4
24035,bird,[],5.0,155719.wav,freefield,320000,4
24036,nocall,[],5.0,127434.wav,freefield,320000,4
24037,nocall,[],5.0,54357.wav,freefield,320000,4
24038,nocall,[],5.0,37908.wav,freefield,320000,4
24039,nocall,[],5.0,111949.wav,freefield,320000,4
24040,nocall,[],5.0,17083.wav,freefield,320000,4
24041,bird,[],5.0,69006.wav,freefield,320000,4
24042,nocall,[],5.0,90407.wav,freefield,320000,4
24043,nocall,[],5.0,151382.wav,freefield,320000,4
24044,nocall,[],5.0,90844.wav,freefield,320000,4
24045,nocall,[],5.0,158627.wav,freefield,320000,4
24046,nocall,[],5.0,111737.wav,freefield,320000,4
24047,bird,[],5.0,188812.wav,freefield,320000,4
24048,nocall,[],5.0,135717.wav,freefield,320000,4
24049,nocall,[],5.0,25588.wav,freefield,320000,4
24050,bird,[],5.0,111022.wav,freefield,320000,4
24051,nocall,[],5.0,127209.wav,freefield,320000,4
24052,nocall,[],5.0,63748.wav,freefield,320000,4
24053,nocall,[],5.0,143293.wav,freefield,320000,4
24054,nocall,[],5.0,107209.wav,freefield,320000,4
24055,bird,[],5.0,98470.wav,freefield,320000,4
24056,nocall,[],5.0,42099.wav,freefield,320000,4
24057,nocall,[],5.0,132994.wav,freefield,320000,4
24058,bird,[],5.0,184215.wav,freefield,320000,4
24059,nocall,[],5.0,104603.wav,freefield,320000,4
24060,bird,[],5.0,52044.wav,freefield,320000,4
24061,nocall,[],5.0,67280.wav,freefield,320000,4
24062,nocall,[],5.0,61396.wav,freefield,320000,4
24063,nocall,[],5.0,74474.wav,freefield,320000,4
24064,nocall,[],5.0,127514.wav,freefield,320000,4
24065,nocall,[],5.0,194848.wav,freefield,320000,4
24066,nocall,[],5.0,88574.wav,freefield,320000,4
24067,nocall,[],5.0,144891.wav,freefield,320000,4
24068,nocall,[],5.0,178427.wav,freefield,320000,4
24069,nocall,[],5.0,55109.wav,freefield,320000,4
24070,nocall,[],5.0,78656.wav,freefield,320000,4
24071,nocall,[],5.0,61581.wav,freefield,320000,4
24072,nocall,[],5.0,191092.wav,freefield,320000,4
24073,nocall,[],5.0,160524.wav,freefield,320000,4
24074,nocall,[],5.0,117807.wav,freefield,320000,4
24075,nocall,[],5.0,61182.wav,freefield,320000,4
24076,nocall,[],5.0,133669.wav,freefield,320000,4
24077,nocall,[],5.0,165749.wav,freefield,320000,4
24078,bird,[],5.0,31581.wav,freefield,320000,4
24079,nocall,[],5.0,65328.wav,freefield,320000,4
24080,nocall,[],5.0,185795.wav,freefield,320000,4
24081,nocall,[],5.0,57061.wav,freefield,320000,4
24082,nocall,[],5.0,173411.wav,freefield,320000,4
24083,nocall,[],5.0,121770.wav,freefield,320000,4
24084,nocall,[],5.0,50914.wav,freefield,320000,4
24085,nocall,[],5.0,33390.wav,freefield,320000,4
24086,nocall,[],5.0,1045.wav,freefield,320000,4
24087,nocall,[],5.0,145273.wav,freefield,320000,4
24088,bird,[],5.0,101409.wav,freefield,320000,4
24089,bird,[],5.0,76083.wav,freefield,320000,4
24090,bird,[],5.0,76434.wav,freefield,320000,4
24091,nocall,[],5.0,59198.wav,freefield,320000,4
24092,nocall,[],5.0,107607.wav,freefield,320000,4
24093,nocall,[],5.0,61987.wav,freefield,320000,4
24094,nocall,[],5.0,59729.wav,freefield,320000,4
24095,nocall,[],5.0,30033.wav,freefield,320000,4
24096,nocall,[],5.0,180532.wav,freefield,320000,4
24097,nocall,[],5.0,112761.wav,freefield,320000,4
24098,nocall,[],5.0,29512.wav,freefield,320000,4
24099,nocall,[],5.0,71116.wav,freefield,320000,4
24100,nocall,[],5.0,65944.wav,freefield,320000,4
24101,nocall,[],5.0,113344.wav,freefield,320000,4
24102,nocall,[],5.0,87376.wav,freefield,320000,4
24103,nocall,[],5.0,53786.wav,freefield,320000,4
24104,nocall,[],5.0,139096.wav,freefield,320000,4
24105,bird,[],5.0,95537.wav,freefield,320000,4
24106,nocall,[],5.0,82540.wav,freefield,320000,4
24107,nocall,[],5.0,137115.wav,freefield,320000,4
24108,bird,[],5.0,148643.wav,freefield,320000,4
24109,bird,[],5.0,110575.wav,freefield,320000,4
24110,bird,[],5.0,117178.wav,freefield,320000,4
24111,nocall,[],5.0,168674.wav,freefield,320000,4
24112,nocall,[],5.0,146914.wav,freefield,320000,4
24113,bird,[],5.0,68147.wav,freefield,320000,4
24114,bird,[],5.0,135046.wav,freefield,320000,4
24115,bird,[],5.0,24797.wav,freefield,320000,4
24116,bird,[],5.0,104933.wav,freefield,320000,4
24117,bird,[],5.0,165339.wav,freefield,320000,4
24118,nocall,[],5.0,172630.wav,freefield,320000,4
24119,bird,[],5.0,55111.wav,freefield,320000,4
24120,bird,[],5.0,22327.wav,freefield,320000,4
24121,nocall,[],5.0,165288.wav,freefield,320000,4
24122,bird,[],5.0,127191.wav,freefield,320000,4
24123,nocall,[],5.0,118582.wav,freefield,320000,4
24124,nocall,[],5.0,63706.wav,freefield,320000,4
24125,nocall,[],5.0,55442.wav,freefield,320000,4
24126,nocall,[],5.0,80783.wav,freefield,320000,4
24127,nocall,[],5.0,159441.wav,freefield,320000,4
24128,nocall,[],5.0,58553.wav,freefield,320000,4
24129,nocall,[],5.0,26270.wav,freefield,320000,4
24130,bird,[],5.0,164191.wav,freefield,320000,4
24131,nocall,[],5.0,105360.wav,freefield,320000,4
24132,nocall,[],5.0,195409.wav,freefield,320000,4
24133,nocall,[],5.0,103561.wav,freefield,320000,4
24134,nocall,[],5.0,157646.wav,freefield,320000,4
24135,nocall,[],5.0,187127.wav,freefield,320000,4
24136,nocall,[],5.0,84909.wav,freefield,320000,4
24137,nocall,[],5.0,145519.wav,freefield,320000,4
24138,nocall,[],5.0,127192.wav,freefield,320000,4
24139,nocall,[],5.0,156653.wav,freefield,320000,4
24140,nocall,[],5.0,127298.wav,freefield,320000,4
24141,nocall,[],5.0,14385.wav,freefield,320000,4
24142,nocall,[],5.0,124673.wav,freefield,320000,4
24143,nocall,[],5.0,78791.wav,freefield,320000,4
24144,bird,[],5.0,72546.wav,freefield,320000,4
24145,nocall,[],5.0,145520.wav,freefield,320000,4
24146,nocall,[],5.0,14314.wav,freefield,320000,4
24147,nocall,[],5.0,25525.wav,freefield,320000,4
24148,nocall,[],5.0,31266.wav,freefield,320000,4
24149,nocall,[],5.0,40954.wav,freefield,320000,4
24150,nocall,[],5.0,72269.wav,freefield,320000,4
24151,bird,[],5.0,93640.wav,freefield,320000,4
24152,nocall,[],5.0,86733.wav,freefield,320000,4
24153,nocall,[],5.0,159987.wav,freefield,320000,4
24154,nocall,[],5.0,21156.wav,freefield,320000,4
24155,nocall,[],5.0,113335.wav,freefield,320000,4
24156,nocall,[],5.0,69005.wav,freefield,320000,4
24157,nocall,[],5.0,73355.wav,freefield,320000,4
24158,nocall,[],5.0,44066.wav,freefield,320000,4
24159,nocall,[],5.0,20693.wav,freefield,320000,4
24160,bird,[],5.0,69960.wav,freefield,320000,4
24161,nocall,[],5.0,174035.wav,freefield,320000,4
24162,nocall,[],5.0,108605.wav,freefield,320000,4
24163,nocall,[],5.0,185552.wav,freefield,320000,4
24164,nocall,[],5.0,104.wav,freefield,320000,4
24165,bird,[],5.0,135834.wav,freefield,320000,4
24166,nocall,[],5.0,155200.wav,freefield,320000,4
24167,nocall,[],5.0,155241.wav,freefield,320000,4
24168,nocall,[],5.0,56520.wav,freefield,320000,4
24169,bird,[],5.0,148877.wav,freefield,320000,4
24170,bird,[],5.0,131133.wav,freefield,320000,4
24171,bird,[],5.0,63746.wav,freefield,320000,4
24172,nocall,[],5.0,171823.wav,freefield,320000,4
24173,nocall,[],5.0,39650.wav,freefield,320000,4
24174,nocall,[],5.0,70949.wav,freefield,320000,4
24175,nocall,[],5.0,32571.wav,freefield,320000,4
24176,nocall,[],5.0,50915.wav,freefield,320000,4
24177,nocall,[],5.0,127838.wav,freefield,320000,4
24178,nocall,[],5.0,45993.wav,freefield,320000,4
24179,nocall,[],5.0,55099.wav,freefield,320000,4
24180,nocall,[],5.0,62036.wav,freefield,320000,4
24181,nocall,[],5.0,128115.wav,freefield,320000,4
24182,nocall,[],5.0,18803.wav,freefield,320000,4
24183,bird,[],5.0,54802.wav,freefield,320000,4
24184,nocall,[],5.0,104998.wav,freefield,320000,4
24185,bird,[],5.0,50495.wav,freefield,320000,4
24186,nocall,[],5.0,90361.wav,freefield,320000,4
24187,nocall,[],5.0,42217.wav,freefield,320000,4
24188,nocall,[],5.0,76884.wav,freefield,320000,4
24189,nocall,[],5.0,164925.wav,freefield,320000,4
24190,nocall,[],5.0,77460.wav,freefield,320000,4
24191,nocall,[],5.0,109153.wav,freefield,320000,4
24192,nocall,[],5.0,132984.wav,freefield,320000,4
24193,bird,[],5.0,1050.wav,freefield,320000,4
24194,nocall,[],5.0,38590.wav,freefield,320000,4
24195,nocall,[],5.0,66432.wav,freefield,320000,4
24196,bird,[],5.0,192653.wav,freefield,320000,4
24197,nocall,[],5.0,191349.wav,freefield,320000,4
24198,nocall,[],5.0,63720.wav,freefield,320000,4
24199,nocall,[],5.0,7994.wav,freefield,320000,4
24200,nocall,[],5.0,39976.wav,freefield,320000,4
24201,nocall,[],5.0,157642.wav,freefield,320000,4
24202,nocall,[],5.0,11702.wav,freefield,320000,4
24203,nocall,[],5.0,165280.wav,freefield,320000,4
24204,nocall,[],5.0,155192.wav,freefield,320000,4
24205,bird,[],5.0,48418.wav,freefield,320000,4
24206,bird,[],5.0,53428.wav,freefield,320000,4
24207,nocall,[],5.0,117650.wav,freefield,320000,4
24208,bird,[],5.0,121302.wav,freefield,320000,4
24209,nocall,[],5.0,61465.wav,freefield,320000,4
24210,nocall,[],5.0,52873.wav,freefield,320000,4
24211,bird,[],5.0,157598.wav,freefield,320000,4
24212,nocall,[],5.0,187131.wav,freefield,320000,4
24213,nocall,[],5.0,159440.wav,freefield,320000,4
24214,nocall,[],5.0,145555.wav,freefield,320000,4
24215,bird,[],5.0,54046.wav,freefield,320000,4
24216,nocall,[],5.0,122067.wav,freefield,320000,4
24217,bird,[],5.0,65472.wav,freefield,320000,4
24218,bird,[],5.0,11732.wav,freefield,320000,4
24219,nocall,[],5.0,155279.wav,freefield,320000,4
24220,nocall,[],5.0,101320.wav,freefield,320000,4
24221,nocall,[],5.0,147939.wav,freefield,320000,4
24222,bird,[],5.0,190526.wav,freefield,320000,4
24223,nocall,[],5.0,69871.wav,freefield,320000,4
24224,bird,[],5.0,190958.wav,freefield,320000,4
24225,bird,[],5.0,157768.wav,freefield,320000,4
24226,nocall,[],5.0,54188.wav,freefield,320000,4
24227,bird,[],5.0,88573.wav,freefield,320000,4
24228,nocall,[],5.0,32310.wav,freefield,320000,4
24229,bird,[],5.0,9235.wav,freefield,320000,4
24230,nocall,[],5.0,127233.wav,freefield,320000,4
24231,nocall,[],5.0,56937.wav,freefield,320000,4
24232,nocall,[],5.0,185902.wav,freefield,320000,4
24233,bird,[],5.0,96183.wav,freefield,320000,4
24234,nocall,[],5.0,127273.wav,freefield,320000,4
