primary_label,secondary_labels,latitude,longitude,author,rating,filename,is_scored,num_secondary_labels,length_x,channels,bitrate,sample_rate,t_min,t_max,f_min,f_max,t_mid,length_y,path,primary_lanbel_id,secondary_lanbel_id,primary_order_id,primary_family_id,secondary_order_id,secondary_family_id,fold
rorpar,[],48.7027,2.1156,Stanislas Wroza,5.0,rorpar/XC522616.ogg,False,0,15.744000000000002,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC522616.ogg,123,[],13,26,[],[],2
rorpar,[],48.7027,2.1156,Stanislas Wroza,5.0,rorpar/XC522975.ogg,False,0,336.43199999999996,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC522975.ogg,123,[],13,26,[],[],2
rorpar,[],52.9418,-1.2174,Andrew Harrop,5.0,rorpar/XC534230.ogg,False,0,7.1314375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC534230.ogg,123,[],13,26,[],[],0
rorpar,[],52.9418,-1.2174,Andrew Harrop,4.0,rorpar/XC534231.ogg,False,0,15.77796875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC534231.ogg,123,[],13,26,[],[],0
rorpar,['rorpar'],48.8104,2.3669,Cedric Mroczko,4.5,rorpar/XC534454.ogg,False,1,24.05878125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC534454.ogg,123,[123],13,26,[13],[26],0
rorpar,['rorpar'],48.8104,2.3669,Cedric Mroczko,4.5,rorpar/XC534457.ogg,False,1,100.07509375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC534457.ogg,123,[123],13,26,[13],[26],2
rorpar,[],48.8688,2.0913,Stanislas Wroza,0.0,rorpar/XC535793.ogg,False,0,4.20571875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC535793.ogg,123,[],13,26,[],[],2
rorpar,[],48.8688,2.0913,Stanislas Wroza,0.0,rorpar/XC535796.ogg,False,0,13.2963125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC535796.ogg,123,[],13,26,[],[],0
rorpar,[],48.8688,2.0913,Stanislas Wroza,0.0,rorpar/XC535798.ogg,False,0,29.44,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC535798.ogg,123,[],13,26,[],[],0
rorpar,[],48.8688,2.0913,Stanislas Wroza,0.0,rorpar/XC535800.ogg,False,0,15.51675,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC535800.ogg,123,[],13,26,[],[],0
rorpar,[],43.6108,3.8767,Pierrick Devoucoux,0.0,rorpar/XC541481.ogg,False,0,6.79184375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC541481.ogg,123,[],13,26,[],[],0
rorpar,[],43.6108,3.8767,Pierrick Devoucoux,0.0,rorpar/XC541888.ogg,False,0,16.176,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC541888.ogg,123,[],13,26,[],[],2
rorpar,[],43.6108,3.8767,Pierrick Devoucoux,0.0,rorpar/XC541889.ogg,False,0,16.416,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC541889.ogg,123,[],13,26,[],[],3
rorpar,[],43.6108,3.8767,Pierrick Devoucoux,0.0,rorpar/XC541890.ogg,False,0,78.984,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC541890.ogg,123,[],13,26,[],[],3
rorpar,[],43.6141,3.8743,Boris Delahaie,4.0,rorpar/XC542746.ogg,False,0,14.44571875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC542746.ogg,123,[],13,26,[],[],2
rorpar,[],39.4676,-0.3609,B Whyte,5.0,rorpar/XC545568.ogg,False,0,33.985,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC545568.ogg,123,[],13,26,[],[],2
rorpar,[],41.1449,-8.59,Hannu Varkki,4.0,rorpar/XC546321.ogg,False,0,9.11675,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC546321.ogg,123,[],13,26,[],[],3
rorpar,[],43.6108,3.8767,Pierre Foulquier,5.0,rorpar/XC547224.ogg,False,0,8.881,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC547224.ogg,123,[],13,26,[],[],2
rorpar,[],5.3618,-3.9823,Régis BABIN,3.0,rorpar/XC548853.ogg,False,0,14.08,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC548853.ogg,123,[],13,26,[],[],1
rorpar,[],48.8406,2.3479,Marie-Lan Taÿ Pamart,0.0,rorpar/XC553257.ogg,False,0,3.44815625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC553257.ogg,123,[],13,26,[],[],0
rorpar,[],52.0148,5.0379,Albert Noorlander,5.0,rorpar/XC559630.ogg,False,0,8.568,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC559630.ogg,123,[],13,26,[],[],0
rorpar,[],52.1289,4.3328,Dick de Vos,4.5,rorpar/XC561018.ogg,False,0,32.992,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC561018.ogg,123,[],13,26,[],[],2
rorpar,[],52.0147,5.0379,Albert Noorlander,5.0,rorpar/XC561983.ogg,False,0,8.698,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC561983.ogg,123,[],13,26,[],[],3
rorpar,[],52.0147,5.0379,Albert Noorlander,5.0,rorpar/XC561984.ogg,False,0,19.382,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC561984.ogg,123,[],13,26,[],[],2
rorpar,[],52.0147,5.038,Albert Noorlander,5.0,rorpar/XC563328.ogg,False,0,19.539,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC563328.ogg,123,[],13,26,[],[],3
rorpar,[],18.495,73.8027,Rajgopal Patil,5.0,rorpar/XC568863.ogg,False,0,20.06203125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC568863.ogg,123,[],13,26,[],[],0
rorpar,[],18.495,73.8027,Rajgopal Patil,5.0,rorpar/XC568868.ogg,False,0,36.83265625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC568868.ogg,123,[],13,26,[],[],3
rorpar,[],48.7027,2.1156,Stanislas Wroza,0.0,rorpar/XC571461.ogg,False,0,9.936,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC571461.ogg,123,[],13,26,[],[],0
rorpar,[],21.7177,79.3275,Rajgopal Patil,4.0,rorpar/XC572399.ogg,False,0,2.37715625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC572399.ogg,123,[],13,26,[],[],0
rorpar,[],50.9866,6.9827,Stephan Risch,0.0,rorpar/XC574717.ogg,False,0,62.964,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC574717.ogg,123,[],13,26,[],[],0
rorpar,[],1.4202,103.7203,Okamoto Keita Sin,5.0,rorpar/XC575955.ogg,False,0,8.333,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC575955.ogg,123,[],13,26,[],[],2
rorpar,[],18.5013,73.8049,Rajgopal Patil,5.0,rorpar/XC577644.ogg,False,0,42.318375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC577644.ogg,123,[],13,26,[],[],2
rorpar,[],18.5013,73.8049,Rajgopal Patil,5.0,rorpar/XC577645.ogg,False,0,3.52653125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC577645.ogg,123,[],13,26,[],[],0
rorpar,[],18.5013,73.8049,Rajgopal Patil,4.0,rorpar/XC577650.ogg,False,0,4.3624375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC577650.ogg,123,[],13,26,[],[],0
rorpar,[],18.5013,73.8049,Rajgopal Patil,4.0,rorpar/XC577652.ogg,False,0,29.04815625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC577652.ogg,123,[],13,26,[],[],3
rorpar,[],51.6077,-0.1944,Samuel Levy,5.0,rorpar/XC579336.ogg,False,0,13.609000000000002,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC579336.ogg,123,[],13,26,[],[],0
rorpar,[],51.6077,-0.1944,Samuel Levy,5.0,rorpar/XC579354.ogg,False,0,18.834,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC579354.ogg,123,[],13,26,[],[],2
rorpar,[],51.6077,-0.1944,Samuel Levy,5.0,rorpar/XC579355.ogg,False,0,35.265,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC579355.ogg,123,[],13,26,[],[],2
rorpar,[],51.3532,-0.1461,Arjun Dutta,5.0,rorpar/XC581078.ogg,False,0,6.347,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC581078.ogg,123,[],13,26,[],[],1
rorpar,[],51.3532,-0.1461,Arjun Dutta,4.0,rorpar/XC581082.ogg,False,0,12.145999999999999,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC581082.ogg,123,[],13,26,[],[],3
rorpar,[],43.6108,3.8767,Pierre Foulquier,5.0,rorpar/XC581310.ogg,False,0,9.665,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC581310.ogg,123,[],13,26,[],[],1
rorpar,[],52.1556,4.4906,Chie-Jen Jerome Ko,3.5,rorpar/XC583138.ogg,False,0,64.056,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC583138.ogg,123,[],13,26,[],[],3
rorpar,[],19.1328,72.9152,Dhruba Saikia,4.5,rorpar/XC584349.ogg,False,0,57.782,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC584349.ogg,123,[],13,26,[],[],1
rorpar,[],19.1328,72.9152,Dhruba Saikia,5.0,rorpar/XC584366.ogg,False,0,71.601,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC584366.ogg,123,[],13,26,[],[],1
rorpar,[],52.3889,16.9878,Sławomir Karpicki-Ignatowski,3.0,rorpar/XC591671.ogg,False,0,17.424,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC591671.ogg,123,[],13,26,[],[],0
rorpar,[],15.4195,73.893,Mandar Bhagat,5.0,rorpar/XC592951.ogg,False,0,5.4479999999999995,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC592951.ogg,123,[],13,26,[],[],0
rorpar,[],52.133,5.0489,Frank Roos,5.0,rorpar/XC600642.ogg,False,0,23.5363125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC600642.ogg,123,[],13,26,[],[],3
rorpar,[],48.8235,2.2112,Stanislas Wroza,5.0,rorpar/XC600866.ogg,False,0,28.344,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC600866.ogg,123,[],13,26,[],[],3
rorpar,[],51.7332,-0.2692,Calum Mckellar,4.0,rorpar/XC602168.ogg,False,0,10.605,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC602168.ogg,123,[],13,26,[],[],1
rorpar,[],51.7332,-0.2692,Calum Mckellar,4.0,rorpar/XC602169.ogg,False,0,41.11600000000001,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC602169.ogg,123,[],13,26,[],[],3
rorpar,[],51.7332,-0.2692,Calum Mckellar,4.0,rorpar/XC602170.ogg,False,0,19.461,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC602170.ogg,123,[],13,26,[],[],1
rorpar,[],11.8047,13.1966,Sun Madakan ,3.5,rorpar/XC602203.ogg,False,0,76.608,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC602203.ogg,123,[],13,26,[],[],0
rorpar,[],51.7629,-1.2504,Michał Jezierski,4.5,rorpar/XC604482.ogg,False,0,77.064,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC604482.ogg,123,[],13,26,[],[],2
rorpar,[],51.7629,-1.2504,Michał Jezierski,4.5,rorpar/XC604484.ogg,False,0,145.056,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC604484.ogg,123,[],13,26,[],[],3
rorpar,[],48.7027,2.1156,Stanislas Wroza,5.0,rorpar/XC606439.ogg,False,0,8.687999999999999,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC606439.ogg,123,[],13,26,[],[],3
rorpar,[],48.7027,2.1156,Stanislas Wroza,5.0,rorpar/XC606440.ogg,False,0,21.624000000000002,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC606440.ogg,123,[],13,26,[],[],2
rorpar,[],48.7027,2.1156,Stanislas Wroza,5.0,rorpar/XC606442.ogg,False,0,34.944,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC606442.ogg,123,[],13,26,[],[],2
rorpar,[],48.8235,2.2112,Stanislas Wroza,4.0,rorpar/XC606449.ogg,False,0,4.416,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC606449.ogg,123,[],13,26,[],[],2
rorpar,[],48.8235,2.2112,Stanislas Wroza,4.0,rorpar/XC606450.ogg,False,0,3.888,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC606450.ogg,123,[],13,26,[],[],0
rorpar,[],48.8235,2.2112,Stanislas Wroza,4.0,rorpar/XC606452.ogg,False,0,1.224,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC606452.ogg,123,[],13,26,[],[],0
rorpar,[],23.8152,90.3495,Samiul Mohsanin,5.0,rorpar/XC612032.ogg,False,0,6.712999999999999,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC612032.ogg,123,[],13,26,[],[],1
rorpar,[],51.7835,-0.5,Calum Mckellar,4.0,rorpar/XC614091.ogg,False,0,31.973000000000003,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC614091.ogg,123,[],13,26,[],[],3
rorpar,[],44.4246,8.8026,Luca Forneris,4.0,rorpar/XC614854.ogg,False,0,6.608,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC614854.ogg,123,[],13,26,[],[],0
rorpar,[],52.3874,9.7952,Sven Kransel,3.5,rorpar/XC615140.ogg,False,0,162.925,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC615140.ogg,123,[],13,26,[],[],0
rorpar,[],10.6994,-4.8158,Giovanni Boano,4.0,rorpar/XC619126.ogg,False,0,28.081,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC619126.ogg,123,[],13,26,[],[],3
rorpar,[],25.3589,60.62,Ali Mousavi,4.0,rorpar/XC622015.ogg,False,0,63.08571875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC622015.ogg,123,[],13,26,[],[],1
rorpar,[],27.1751,78.0421,Larry Joseph,4.0,rorpar/XC626055.ogg,False,0,6.312,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC626055.ogg,123,[],13,26,[],[],1
rorpar,[],51.9892,4.4694,Susanne Kuijpers,4.0,rorpar/XC626940.ogg,False,0,10.552999999999999,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC626940.ogg,123,[],13,26,[],[],1
rorpar,[],51.7639,-1.2479,Michał Jezierski,4.5,rorpar/XC627332.ogg,False,0,16.08,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC627332.ogg,123,[],13,26,[],[],1
rorpar,[],51.9892,4.4694,Susanne Kuijpers,3.5,rorpar/XC630298.ogg,False,0,15.36,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC630298.ogg,123,[],13,26,[],[],2
rorpar,[],49.4207,8.6789,Jorge Leitão,4.5,rorpar/XC630592.ogg,False,0,115.905,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC630592.ogg,123,[],13,26,[],[],0
rorpar,[],49.4207,8.6789,Jorge Leitão,4.5,rorpar/XC630911.ogg,False,0,23.04,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC630911.ogg,123,[],13,26,[],[],3
rorpar,[],49.4218,8.6781,Jorge Leitão,5.0,rorpar/XC631830.ogg,False,0,8.202,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC631830.ogg,123,[],13,26,[],[],2
rorpar,[],48.7589,2.4047,Pablo Bolaños Sittler,3.0,rorpar/XC632116.ogg,False,0,5.207999999999999,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC632116.ogg,123,[],13,26,[],[],2
rorpar,[],49.4218,8.6781,Jorge Leitão,4.5,rorpar/XC633421.ogg,False,0,66.56,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC633421.ogg,123,[],13,26,[],[],1
rorpar,[],50.6387,3.1733,Florian Kubala,5.0,rorpar/XC638006.ogg,False,0,4.08,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC638006.ogg,123,[],13,26,[],[],3
rorpar,[],44.4209,8.9289,Luca Forneris,3.5,rorpar/XC640062.ogg,False,0,12.434000000000001,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC640062.ogg,123,[],13,26,[],[],1
rorpar,[],51.9892,4.4694,Susanne Kuijpers,5.0,rorpar/XC642479.ogg,False,0,5.433,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC642479.ogg,123,[],13,26,[],[],2
rorpar,[],51.9892,4.4694,Susanne Kuijpers,5.0,rorpar/XC643141.ogg,False,0,26.54,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC643141.ogg,123,[],13,26,[],[],3
rorpar,[],49.5116,0.1398,Yannick Jacob,2.0,rorpar/XC646206.ogg,False,0,10.344000000000001,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC646206.ogg,123,[],13,26,[],[],3
rorpar,[],51.4766,-0.2355,Shailesh Patel,5.0,rorpar/XC647602.ogg,False,0,10.57959375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC647602.ogg,123,[],13,26,[],[],1
rorpar,[],52.4099,-1.4177,Nikolay Sariev,4.5,rorpar/XC650114.ogg,False,0,28.848000000000003,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC650114.ogg,123,[],13,26,[],[],1
rorpar,[],52.4099,-1.4177,Nikolay Sariev,4.5,rorpar/XC650123.ogg,False,0,82.896,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC650123.ogg,123,[],13,26,[],[],1
rorpar,['gadwal'],52.4099,-1.4177,Nikolay Sariev,4.5,rorpar/XC650130.ogg,False,1,750.168,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC650130.ogg,123,[50],13,26,[1],[3],1
rorpar,['cangoo'],52.4099,-1.4177,Nikolay Sariev,4.5,rorpar/XC650137.ogg,False,1,391.344,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC650137.ogg,123,[30],13,26,[1],[3],0
rorpar,[],41.0145,29.0469,Tora BENZEYEN,5.0,rorpar/XC651773.ogg,False,0,5.4,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC651773.ogg,123,[],13,26,[],[],2
rorpar,[],49.3358,8.4268,A. Dreißigacker,3.0,rorpar/XC656230.ogg,False,0,44.903999999999996,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC656230.ogg,123,[],13,26,[],[],3
rorpar,[],44.4204,8.9597,Luca Baghino,0.0,rorpar/XC656331.ogg,False,0,43.488,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC656331.ogg,123,[],13,26,[],[],0
rorpar,[],44.4268,8.8071,Luca Forneris,4.5,rorpar/XC656950.ogg,False,0,52.656000000000006,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC656950.ogg,123,[],13,26,[],[],0
rorpar,[],41.1686,-8.6732,Paulo Alves,5.0,rorpar/XC658806.ogg,False,0,7.704,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC658806.ogg,123,[],13,26,[],[],1
rorpar,[],8.5831,81.2104,Vihansith Kulatunga,1.5,rorpar/XC662744.ogg,False,0,8.2024375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC662744.ogg,123,[],13,26,[],[],3
rorpar,[],52.443999999999996,-1.7702,Alan Dean,4.0,rorpar/XC665601.ogg,False,0,17.952,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC665601.ogg,123,[],13,26,[],[],3
rorpar,['houspa'],26.928,75.793,Mike Nelson,3.5,rorpar/XC74356.ogg,False,1,87.6930625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC74356.ogg,123,[68],13,26,[8],[20],3
rorpar,['houspa'],26.928,75.793,Mike Nelson,2.5,rorpar/XC74357.ogg,False,1,4.4408125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rorpar/XC74357.ogg,123,[68],13,26,[8],[20],0
rudtur,[],52.102,4.2559,Herman van der Meer,5.0,rudtur/XC108567.ogg,False,0,44.98284375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC108567.ogg,124,[],2,30,[],[],1
rudtur,[],39.0693,118.2113,Matt Slaymaker,4.0,rudtur/XC144538.ogg,False,0,8.3853125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC144538.ogg,124,[],2,30,[],[],0
rudtur,[],28.6812,-80.6943,Paul Marvin,5.0,rudtur/XC145872.ogg,False,0,27.936,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC145872.ogg,124,[],2,30,[],[],0
rudtur,[],28.6812,-80.6943,Paul Marvin,3.0,rudtur/XC145873.ogg,False,0,15.24,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC145873.ogg,124,[],2,30,[],[],0
rudtur,[],28.6812,-80.6943,Paul Marvin,4.0,rudtur/XC145874.ogg,False,0,3.3360000000000003,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC145874.ogg,124,[],2,30,[],[],2
rudtur,[],28.6812,-80.6943,Paul Marvin,3.0,rudtur/XC145875.ogg,False,0,8.927999999999999,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC145875.ogg,124,[],2,30,[],[],0
rudtur,[],43.5299,-1.5219,Bernard BOUSQUET,3.0,rudtur/XC147787.ogg,False,0,15.9346875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC147787.ogg,124,[],2,30,[],[],2
rudtur,[],43.5299,-1.5219,Bernard BOUSQUET,4.0,rudtur/XC147798.ogg,False,0,5.51184375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC147798.ogg,124,[],2,30,[],[],3
rudtur,[],54.3525,18.9657,Jarek Matusiak,4.0,rudtur/XC150650.ogg,False,0,4.104,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC150650.ogg,124,[],2,30,[],[],1
rudtur,[],43.3499,-1.7861,Bernard BOUSQUET,4.0,rudtur/XC156947.ogg,False,0,6.79184375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC156947.ogg,124,[],2,30,[],[],1
rudtur,[],-23.643,43.596000000000004,Mike Nelson,2.0,rudtur/XC162875.ogg,False,0,5.45959375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC162875.ogg,124,[],2,30,[],[],1
rudtur,[],28.4077,-80.5912,Paul Marvin,3.0,rudtur/XC165350.ogg,False,0,10.847999999999999,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC165350.ogg,124,[],2,30,[],[],1
rudtur,[],28.6245,-80.7936,Paul Marvin,4.0,rudtur/XC169255.ogg,False,0,6.072,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC169255.ogg,124,[],2,30,[],[],3
rudtur,[],28.6245,-80.7936,Paul Marvin,3.0,rudtur/XC169256.ogg,False,0,6.456,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC169256.ogg,124,[],2,30,[],[],0
rudtur,[],28.6245,-80.7936,Paul Marvin,5.0,rudtur/XC169260.ogg,False,0,18.192,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC169260.ogg,124,[],2,30,[],[],0
rudtur,[],48.6601,-3.8464,Michele Peron,4.0,rudtur/XC172385.ogg,False,0,14.7069375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC172385.ogg,124,[],2,30,[],[],1
rudtur,[],28.3288,-80.6059,Paul Marvin,4.0,rudtur/XC177306.ogg,False,0,3.864,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC177306.ogg,124,[],2,30,[],[],2
rudtur,[],19.4034,72.7627,pradnyavant mane,2.0,rudtur/XC177473.ogg,False,0,9.048,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC177473.ogg,124,[],2,30,[],[],2
rudtur,[],51.9215,-104.2376,Ian Cruickshank,4.0,rudtur/XC180078.ogg,False,0,47.856,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC180078.ogg,124,[],2,30,[],[],2
rudtur,[],56.2205,12.7798,Mats Rellmar,5.0,rudtur/XC180273.ogg,False,0,14.904000000000002,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC180273.ogg,124,[],2,30,[],[],2
rudtur,['laugul'],29.766,-93.337,Dan Lane,3.5,rudtur/XC237768.ogg,False,1,6.426125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC237768.ogg,124,[76],2,30,[2],[15],2
rudtur,[],-1.2954,-48.4899,Tulio Dornas,4.0,rudtur/XC239653.ogg,False,0,15.575999999999999,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC239653.ogg,124,[],2,30,[],[],0
rudtur,[],53.2963,22.9083,Jarek Matusiak,5.0,rudtur/XC246040.ogg,False,0,8.88,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC246040.ogg,124,[],2,30,[],[],0
rudtur,['arcter'],65.0667,24.6334,Niels Krabbe,3.5,rudtur/XC25124.ogg,False,1,54.56978125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC25124.ogg,124,[8],2,30,[2],[15],2
rudtur,['arcter'],65.0667,24.6334,Niels Krabbe,3.5,rudtur/XC25125.ogg,False,1,32.41796875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC25125.ogg,124,[8],2,30,[2],[15],0
rudtur,[],-2.247,-80.941,John V. Moore,5.0,rudtur/XC257523.ogg,False,0,10.39675,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/rudtur/XC257523.ogg,124,[],2,30,[],[],0
